RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Right	Index Right	Pupil Diameter Right [mm]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Right	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
18801657.7	15:02:36:861	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.9	196.6111109268423	837.491667468236	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801671.0	15:02:36:874	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.9	197.39277076681435	844.3638553843311	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801684.3	15:02:36:888	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.898412707643563	195.95555523247532	851.3603188541779	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801697.7	15:02:36:901	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.8	199.2168674979644	841.4445775549615	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801711.0	15:02:36:914	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.8	198.8785711783973	847.0357154809907	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801724.3	15:02:36:927	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.8	199.13413676202444	838.3602407949375	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801737.7	15:02:36:941	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.8	198.15783203203296	843.4983919252564	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801751.0	15:02:36:954	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.8	183.10000098720192	886.7999969359487	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801764.3	15:02:36:968	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.8	189.69444348289824	855.8944473477538	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801777.7	15:02:36:981	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.8	192.6285719328921	844.9269810076673	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801791.0	15:02:36:994	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.8	193.12926771686963	861.3170744087303	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801804.3	15:02:37:008	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.8	193.38888915111778	855.1492066208006	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801817.7	15:02:37:021	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.8	192.29759030449844	853.2008032318339	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801831.0	15:02:37:035	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.8	195.0904763970862	854.3309533858284	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801844.3	15:02:37:048	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.819444435031434	194.6222219210059	862.3000023720787	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801857.7	15:02:37:061	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.820883543671213	197.91204810695908	838.9935746595062	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801871.0	15:02:37:075	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.9	200.125000066135	841.8178573790535	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801884.3	15:02:37:088	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.9	198.7932541292415	831.5436497519669	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801897.7	15:02:37:101	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.9	198.51904739146278	838.0063499270344	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801911.0	15:02:37:114	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.880722901155008	197.88674734273528	845.75421679076	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801924.3	15:02:37:128	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.8	202.71785620062005	835.2654775324502	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801937.7	15:02:37:141	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.8	203.69007924140388	836.0051590821582	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801951.0	15:02:37:155	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.8	205.78414621425506	833.4036585659411	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801964.3	15:02:37:167	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.8575396730001374	206.85595275299463	839.8329364030016	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801977.7	15:02:37:181	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Fixation	23	4.9	209.46867548225796	840.7196778830348	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18801991.0	15:02:37:194	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Saccade	22	4.9	211.57108325075214	831.9024116080118	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18802004.3	15:02:37:208	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Saccade	22	4.9	263.18272144278467	710.1124744476223	Clapper	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18802017.7	15:02:37:221	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Saccade	22	4.9	340.04166508404654	466.15278624719326	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18802031.0	15:02:37:234	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Saccade	22	4.9	447.2371214696139	242.44012952698296	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18802044.3	15:02:37:248	Trial006	Noun_Modi.avi	0	14201.6	OH103	Crimson	78.1	Eye	Saccade	22	4.9	516.8104380957773	93.09478216451382	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
